HOG_Mean,HOG_Std,HOG_Kurtosis,lesion_id,image_type
0.14984200414732932,0.07297363610273841,-0.523658515210355,ISIC_0156507,dermoscopic
0.16088526114983182,0.043516784340055736,-0.9090763410884004,ISIC_5518449,clinical: close-up
0.15442810108965616,0.06268763329175214,-1.0574683034849799,ISIC_3399647,dermoscopic
0.16068574608129532,0.044247811029216266,-0.7618087606836363,ISIC_2747605,clinical: close-up
0.1598002122001558,0.04734627709859488,-0.8005462893422521,ISIC_7993222,dermoscopic
0.15800891134609776,0.05301850346156532,-0.2670682225840664,ISIC_7189150,clinical: close-up
0.15718934449097216,0.05540115298929695,-0.8054350147016196,ISIC_3229589,dermoscopic
0.1577376617597185,0.05382014341235408,-0.8963248315533341,ISIC_0502224,clinical: close-up
0.15770423047350887,0.053918025416338354,-0.6378587997229852,ISIC_0724943,dermoscopic
0.16199278908055176,0.03919329101336429,-0.39829984278776287,ISIC_6087081,clinical: close-up
0.15622221694351093,0.05807234029427982,-1.0236998305812814,ISIC_0073863,dermoscopic
0.15925455962935653,0.04915041212034307,-1.049237066805866,ISIC_7485100,clinical: close-up
0.15641443007265435,0.05755261800247825,-1.0258730026576601,ISIC_2612910,dermoscopic
0.15803704902018287,0.05293457198501044,-1.0779328360013523,ISIC_4641479,clinical: close-up
0.1581566317403831,0.052576207649544515,-0.90167522060612,ISIC_6710161,dermoscopic
0.16219878271407862,0.03833187525706345,-0.5001590757635221,ISIC_8458255,clinical: close-up
0.16078186553700569,0.04389726060894854,-0.8649207744846286,ISIC_8500215,dermoscopic
0.15931215737554222,0.04896339741729913,-0.7052137691342182,ISIC_6533664,clinical: close-up
0.1514992742965919,0.06946760151834862,0.058096897358294264,ISIC_9064583,dermoscopic
0.16220211850454364,0.038317757337363235,-0.5790698624486144,ISIC_7797463,clinical: close-up
0.15955973942749296,0.04815046550283794,-0.8908451176608643,ISIC_7558897,dermoscopic
0.15985887958340272,0.04714781429265875,-0.4787200985446929,ISIC_6235050,clinical: close-up
0.15111366754647773,0.07030246975508099,-0.33445213703699794,ISIC_1579405,dermoscopic
0.1592131332592116,0.04928443945227315,-0.8813925743691469,ISIC_3715527,clinical: close-up
0.15143717800907153,0.06960286553117016,-1.1277169356003223,ISIC_6170894,dermoscopic
0.15975529594371035,0.04749761249146455,-0.9981393446365519,ISIC_7985297,clinical: close-up
0.15833185110614567,0.05204615931533612,-0.9419732756605383,ISIC_5744822,dermoscopic
0.15965102076753257,0.04784693660359506,-1.0579209760139456,ISIC_7408729,clinical: close-up
0.15982769885732778,0.047253406779890574,-1.0112047289869517,ISIC_5003991,dermoscopic
0.1609376484968686,0.043322639241426125,-0.7783122579882984,ISIC_1107534,clinical: close-up
0.15940376028926928,0.04866435019670541,-0.9980498536102904,ISIC_7629062,dermoscopic
0.1603106805553554,0.045587975107822816,-0.8534625141736747,ISIC_5553297,clinical: close-up
0.16006880544263302,0.04643011198178055,-0.9953820514035319,ISIC_0485396,dermoscopic
0.16140941521759056,0.041530452125332,-1.0189246946005273,ISIC_4602943,clinical: close-up
0.15960708926934022,0.0479932790019593,-0.8523064086065166,ISIC_5870525,dermoscopic
0.16060683005123655,0.04453340224398564,-1.0120359168307573,ISIC_8414183,clinical: close-up
0.15892408358965004,0.05020869874251577,-0.6307401585544281,ISIC_5298476,dermoscopic
0.1594318745674489,0.04857216431611397,-1.0450232703916993,ISIC_3791100,clinical: close-up
0.15888816491178584,0.05032224980288915,-1.1348006091016003,ISIC_3658597,dermoscopic
0.16259998748119,0.03659264742829773,-0.8526802077290498,ISIC_9809278,clinical: close-up
0.1614317218706664,0.04144365993055537,-0.8576323957772116,ISIC_7352384,dermoscopic
0.16198784710678152,0.039213711433460516,-0.88904514760537,ISIC_8220140,clinical: close-up
0.14963874618692716,0.0733895320326676,1.9446070302875746,ISIC_2013192,dermoscopic
0.15856450454790189,0.05133298814386391,-0.90604042831876,ISIC_2320596,clinical: close-up
0.15850325365601642,0.051521804653271865,-0.8371696619207643,ISIC_6524360,dermoscopic
0.16223949386830328,0.038159198158019235,-0.7346409242117038,ISIC_2286311,clinical: close-up
0.161759905180593,0.04014362777023054,-0.7619354895459507,ISIC_9255133,dermoscopic
0.1586634080489813,0.05102647078350789,-1.1020670473842684,ISIC_8641712,clinical: close-up
0.15414850362977492,0.06337204906319971,-1.0596627936094856,ISIC_7074658,dermoscopic
0.16167885918394798,0.04046880610438842,-0.6162624986331657,ISIC_1435734,clinical: close-up
0.15526142884455973,0.060594277675527324,-1.025544359482024,ISIC_5383160,dermoscopic
0.15874848380860096,0.05076117278752919,-0.8496197804391583,ISIC_5954681,clinical: close-up
0.1601250614590017,0.04623572717183576,-0.10692132041290092,ISIC_2323653,dermoscopic
0.1619543682723913,0.0393517518307496,-0.6823333400845955,ISIC_3162836,clinical: close-up
0.16021941493096037,0.04590769928530839,-0.9222775805928571,ISIC_4388573,dermoscopic
0.16307029657093342,0.03443626215253992,-0.5373048862949661,ISIC_1192517,clinical: close-up
0.1588601926117419,0.0504104847976558,-0.9869244035871461,ISIC_4413011,dermoscopic
0.16089271281427728,0.04348922553590068,-0.9630547091068613,ISIC_2786202,clinical: close-up
0.15813693620805638,0.052635417552078435,-1.1145803273791999,ISIC_4416938,dermoscopic
0.15375452671088732,0.06432202802997121,-1.4135433229678918,ISIC_2185560,clinical: close-up
0.16027306604942393,0.045720040173878734,-0.9996459211075699,ISIC_5313254,dermoscopic
0.16245825788943483,0.037216827084286926,-0.8424756658480392,ISIC_2852852,clinical: close-up
0.15379344263847594,0.06422892475364392,-0.517432668724457,ISIC_4200513,dermoscopic
0.16308697589520263,0.034357183646615545,-0.7668486437004303,ISIC_3327085,clinical: close-up
0.1607960627763321,0.04384522745002041,-0.806046731942466,ISIC_1020628,dermoscopic
0.1602862696400307,0.04567372920333033,-0.9538615808090127,ISIC_6806931,clinical: close-up
0.15991772768780893,0.04694782364917744,1.0642715779196834,ISIC_8678969,dermoscopic
0.1586491687641435,0.051070725710202804,-0.817982953627058,ISIC_0851659,clinical: close-up
0.15774998223421763,0.053784020667459465,-0.7132180634278753,ISIC_3251714,dermoscopic
0.16010230470154171,0.046314466463374886,-1.0567386633684763,ISIC_2188127,clinical: close-up
0.16131483935612267,0.04189630506374168,-0.980171499861243,ISIC_3676018,dermoscopic
0.1577286313885989,0.053846602626594145,-0.02602785380751582,ISIC_7067801,clinical: close-up
0.15869154170106656,0.05093890818223592,-1.048462115938469,ISIC_4082454,dermoscopic
0.14415788772930002,0.08364377549143724,-1.1806136921390475,ISIC_1019247,clinical: close-up
0.16145511304079885,0.041352439439211866,-0.8965191627608338,ISIC_5994355,dermoscopic
0.16112437285566833,0.042622930993509105,-0.9677437663210515,ISIC_4127514,clinical: close-up
0.15941454124053764,0.0486290223571747,-0.6122227859505704,ISIC_4203842,dermoscopic
0.16155593264605472,0.040956787001404024,-0.8377756389597479,ISIC_9125091,clinical: close-up
0.16127966491873275,0.04203150554287305,-0.9903608517314355,ISIC_2422166,dermoscopic
0.1596805188846235,0.04774839958704067,-0.8458632206077805,ISIC_0740405,clinical: close-up
0.15278621651603172,0.06658941219508006,-0.9428873223813068,ISIC_5584851,dermoscopic
0.16005131401296901,0.046490371661270506,-1.253307182785396,ISIC_9676972,clinical: close-up
0.161587940421482,0.0408303231060023,-0.9953310212705238,ISIC_4720694,dermoscopic
0.1616553548151941,0.040562594026927044,-0.77491004484469,ISIC_4273109,clinical: close-up
0.16047681193012628,0.04499967341225826,-0.9992756190800809,ISIC_6584815,dermoscopic
0.16050302941097752,0.04490607224469836,-0.979942407999876,ISIC_4875678,clinical: close-up
0.15836555211803416,0.05194352391330129,-1.0200060643566182,ISIC_6857782,dermoscopic
0.16196571963292103,0.039305005259316184,-0.9705743997019636,ISIC_2137894,clinical: close-up
0.15861623874751438,0.051172908651120654,-0.9076274190258213,ISIC_9239978,dermoscopic
0.15998446402477223,0.0467198998842995,-0.9585523801691402,ISIC_2642915,clinical: close-up
0.15635666885105662,0.057709356952352533,-1.1491767019572694,ISIC_6246107,dermoscopic
0.15697878023466694,0.055995002724085516,-0.8346353534376103,ISIC_6550385,clinical: close-up
0.13822400416216096,0.09312305001928058,-0.506468982098716,ISIC_5409072,dermoscopic
0.16066533022095114,0.04432188443150898,-1.0244377829887943,ISIC_8037974,clinical: close-up
0.15901457894224613,0.04992135272744553,-1.0048723924448206,ISIC_8675305,dermoscopic
0.1618494924083589,0.03978089468376125,-0.9472988214356302,ISIC_7981568,clinical: close-up
0.1608302443721925,0.04371967828861545,-0.6274618264986835,ISIC_6999928,dermoscopic
0.1604001688559313,0.04527210626304475,-0.9554211763638198,ISIC_0582067,clinical: close-up
0.1589523478604415,0.05011914688038131,-0.8663982976513211,ISIC_5356282,dermoscopic
0.16253521111437905,0.03687930209138995,-0.6934831852282679,ISIC_8032730,clinical: close-up
0.15771024539214046,0.053900429241527964,-1.104229945949132,ISIC_3934861,dermoscopic
0.13845042619733006,0.09278608332409878,-1.3125221413554105,ISIC_8663511,clinical: close-up
0.15931741432302612,0.048946289622502644,-1.1479201490507769,ISIC_4146139,dermoscopic
0.15879821909193434,0.050605369155839804,-0.524369714970621,ISIC_9312353,clinical: close-up
0.15395884184788483,0.06383144045526952,-0.9510784391753626,ISIC_3039744,dermoscopic
0.15948582114704232,0.04839473759989019,-0.7522595815469364,ISIC_9149555,clinical: close-up
0.15853803352464602,0.05141468370289263,-1.0369161380847345,ISIC_7464537,dermoscopic
0.16037552352817008,0.04535933451248087,-0.3871624368074369,ISIC_1058357,clinical: close-up
0.15837457187279516,0.05191601639474131,-1.0203251067002461,ISIC_8782299,dermoscopic
0.16102513734830387,0.042996312825291226,-0.8946742307646831,ISIC_8346382,clinical: close-up
0.15768110534228813,0.053985616529392086,-0.5068164991318262,ISIC_2418674,dermoscopic
0.16125692116639256,0.04211867935364757,-1.0272135523873687,ISIC_1170971,clinical: close-up
0.15284004242497762,0.06646577468761998,0.3882421787658785,ISIC_2873444,dermoscopic
0.15897965100615752,0.05003247285789434,-0.7517071254453747,ISIC_7354709,clinical: close-up
0.1507747999566808,0.07102631534493767,-0.9273451383091049,ISIC_6236484,dermoscopic
0.15809118643559203,0.052772668547318206,-1.1330696247648269,ISIC_9416518,clinical: close-up
0.1542534922631517,0.06311606687762779,-0.8689485393625831,ISIC_4753918,dermoscopic
0.15818422320487885,0.05249313577363246,-1.0268380123304695,ISIC_7530101,clinical: close-up
0.1578187954315918,0.05358176539396664,-1.0286172295796072,ISIC_9105114,dermoscopic
0.1615230877436839,0.04108612783367088,-0.8986811363869527,ISIC_7144270,clinical: close-up
0.156168256887693,0.05821729394600723,-0.4718882198661163,ISIC_0715287,dermoscopic
0.16243894709235845,0.037301021999742744,-0.7970389916712808,ISIC_5287888,clinical: close-up
0.15565990062060805,0.05956318588236431,-0.4524181336388424,ISIC_4771678,dermoscopic
0.1562531174415121,0.05798914608711483,-1.2622827137162316,ISIC_3774678,clinical: close-up
0.16064500783864558,0.044395486606237954,-0.9935985483431748,ISIC_1464471,dermoscopic
0.15843158575466812,0.05174176658843255,-1.0315255029251804,ISIC_5902730,clinical: close-up
0.15504024785004572,0.061157986563590165,-1.2030961212275846,ISIC_6852771,dermoscopic
0.161277675431988,0.042039138690984024,-0.8162361191322285,ISIC_6285261,clinical: close-up
0.16056107691847255,0.044698079972701914,-1.0262988856270774,ISIC_6881361,dermoscopic
0.16226594822748394,0.038046548076239375,-0.8121401761481062,ISIC_3724648,clinical: close-up
0.15826869866449855,0.052237886606426295,-0.42384707883672723,ISIC_7671720,dermoscopic
0.1486907078830702,0.07529177353864065,-0.6643252483146407,ISIC_6175134,clinical: close-up
0.16223029191736774,0.03819830047294379,-0.7043154351282235,ISIC_3500227,dermoscopic
0.1599523310435914,0.046829793594632296,-0.9258831413757993,ISIC_0267616,clinical: close-up
0.15638819583175026,0.057623866394997655,-0.912537828254941,ISIC_8390104,dermoscopic
0.1535301503442361,0.06485576850923773,-0.9364528753320864,ISIC_6546601,clinical: close-up
0.1558373614227543,0.05909733123183622,-1.032132157422803,ISIC_2171027,dermoscopic
0.16070530749067566,0.04417671240423221,-0.8554139658736513,ISIC_1531730,clinical: close-up
0.15742211139250192,0.05473624593346564,-0.9636588093189395,ISIC_1045607,dermoscopic
0.15852533568094337,0.051453821252987676,-1.1220662384405358,ISIC_9233052,clinical: close-up
0.15610196275431684,0.05839481996020976,-0.7439845934915859,ISIC_5415740,dermoscopic
0.16220856291034663,0.038290467394264074,-0.7949640397558722,ISIC_0532506,clinical: close-up
0.15848475948107527,0.05157866600054058,-1.0306889692291996,ISIC_6581608,dermoscopic
0.16229641525996588,0.03791637335557945,-0.8000581711435766,ISIC_0786490,clinical: close-up
0.15382136550523473,0.06416202371996083,-1.0331203637628175,ISIC_9115886,dermoscopic
0.16207683197601358,0.038844282863692195,-0.9331851288835953,ISIC_8863788,clinical: close-up
0.15202082227429736,0.06831871901660652,-0.5095661432388607,ISIC_8377707,dermoscopic
0.15906923021592306,0.049746937320599656,-1.0583492782203343,ISIC_0930244,clinical: close-up
0.16081332500751133,0.04378187152768649,-0.9380930599857802,ISIC_2054940,dermoscopic
0.1585928691984703,0.051245288698048536,-1.0167721790242685,ISIC_6789387,clinical: close-up
0.1593360750235174,0.04888550879743902,-1.026522399234789,ISIC_0809407,dermoscopic
0.1417036399936176,0.08773742750257922,-0.1122356703888534,ISIC_4568904,clinical: close-up
0.1540493530084362,0.0636126922197814,-0.7793071351706997,ISIC_5889858,dermoscopic
0.1612036662329814,0.04232204824399284,-0.57939833372247,ISIC_6934564,clinical: close-up
0.15810060087727812,0.05274445730503511,-1.030573945051214,ISIC_1221689,dermoscopic
0.16177926323634423,0.04006554331665412,-0.8011577327955974,ISIC_9112089,clinical: close-up
0.1598587230019972,0.047148345195233025,-0.9096143962650984,ISIC_3235332,dermoscopic
0.16167634311853876,0.040478856832130934,-0.7747310958463034,ISIC_5291973,clinical: close-up
0.16061914225219004,0.04448897522623046,-0.8414895775013345,ISIC_3430609,dermoscopic
0.16020015732752096,0.04597485580960103,-0.8586930288727661,ISIC_7080457,clinical: close-up
0.15629643200917806,0.057872300068551326,-1.0011881225884918,ISIC_2991167,dermoscopic
0.16045264828804753,0.04508575641856254,-0.742668628021478,ISIC_1739775,clinical: close-up
0.15734140096786747,0.054967820727585354,-0.931122377777251,ISIC_9057655,dermoscopic
0.16238325057021621,0.03754274508989511,-0.666800611589502,ISIC_5649480,clinical: close-up
0.15300263590213012,0.06609062853779692,-0.7715432517492498,ISIC_1078763,dermoscopic
0.15824829667759438,0.052299659396362386,-0.9419733897279583,ISIC_5230169,clinical: close-up
0.15698422321482033,0.055979741297703785,-1.0429796310629929,ISIC_4653572,dermoscopic
0.1614819553155163,0.04124749546470686,-0.8069413643702306,ISIC_2869678,clinical: close-up
0.15822096474418115,0.05238228793840014,-1.1708138808098187,ISIC_2907780,dermoscopic
0.1577010326254436,0.05392737785742091,0.6498516486745651,ISIC_5642271,clinical: close-up
0.14409489178799004,0.08375225330034768,0.058131149741771804,ISIC_8880430,dermoscopic
0.13538185511844703,0.09720869856449413,-0.33635949812034527,ISIC_7843276,clinical: close-up
0.16099571537620758,0.043106349938845705,-0.9512826203131328,ISIC_1926555,dermoscopic
0.14121184664582345,0.08852678769574236,-1.1944193315989502,ISIC_7931784,clinical: close-up
0.1560167718116315,0.05862204949646325,-0.3715731666780635,ISIC_6044977,dermoscopic
0.14509059548568448,0.08201522342856195,-0.6484682946068729,ISIC_1181436,clinical: close-up
0.15524574218790577,0.060634456429595494,-0.7308901796568801,ISIC_3819687,dermoscopic
0.15936547527250097,0.04878957947758837,0.1801168662798882,ISIC_2801800,clinical: close-up
0.1600018890467621,0.04666018941158758,-0.9769214306544396,ISIC_7082726,dermoscopic
0.1619944239202588,0.03918653331754604,-0.8761216336574051,ISIC_2851104,clinical: close-up
0.1612537718630351,0.042130735033436686,-0.7335378924902374,ISIC_6213875,dermoscopic
0.16165813107661386,0.0405515281024964,-0.6301162430903267,ISIC_1379718,clinical: close-up
0.16089404363350712,0.04348430173930598,-0.8626224534809821,ISIC_9650544,dermoscopic
0.16136915211261943,0.041686622805839395,-0.7522250300636779,ISIC_4499587,clinical: close-up
0.15484593367730426,0.061648313825174744,-0.8658758835843772,ISIC_1490894,dermoscopic
0.16152206439981198,0.04109015072539705,-0.8400859665349865,ISIC_0495585,clinical: close-up
0.15726382498975894,0.055189375098324604,-1.16587991934116,ISIC_5164012,dermoscopic
0.1551194272967512,0.06095687859733756,3.5657107740248684,ISIC_8724627,clinical: close-up
0.1615470188592403,0.0409919317946287,-0.959081606646845,ISIC_6720006,dermoscopic
0.1610733020542761,0.042815524520042156,-0.7816880848901406,ISIC_4836899,clinical: close-up
0.15989911172172308,0.04701118850854711,-1.0538172191636817,ISIC_9216457,dermoscopic
0.15848460054686497,0.051579154353972576,-1.1350983796103808,ISIC_9656292,clinical: close-up
0.1568787410791251,0.05627466900278476,-1.115742925851123,ISIC_3909654,dermoscopic
0.1619311510180481,0.039447181200560164,-0.6004412288347041,ISIC_5408628,clinical: close-up
0.1619413607709804,0.03940524643083791,-0.8398010114196923,ISIC_1261731,dermoscopic
